,RMS CH1,Response Phase CH1,RMS CH2,Response Phase CH2,RMS CH3,Response Phase CH3,DC CH1,DC CH2,DC CH3
0,8.949757337554272e-06,0.9781739165645523,7.113193789945407e-06,-1.6000611772760858,6.61484324886899e-06,-2.7066659639822555,0.7961228103186198,3.166608250933248,0.8516676076279898
0,1.2218928980631569e-05,2.906451071932169,2.4032249192025084e-05,-1.1119016317965449,1.2858834415714151e-05,0.15518402285995783,0.800939443242736,3.1667967424302486,0.8469128244155906
0,3.850878543757079e-05,2.5338443357433698,1.3446242198779146e-05,3.077431963291375,4.1738224015489365e-05,-0.5726515855943661,0.791139203738007,3.166585437949503,0.8567287087772502
0,1.9129950127150424e-05,2.3630202929046717,4.657186952793167e-06,-2.690625074763139,2.0455958336871854e-05,-0.7345406558226534,0.7784889477399812,3.166132822101785,0.869476011207494
0,2.9653160016160806e-05,2.2475567670849865,1.0863486921272278e-05,-1.7552233314262335,2.9041941703337714e-05,-0.819362610905278,0.7744149701737131,3.1659653560506977,0.8736731091620071
0,1.0147566910948269e-05,1.5168900432853132,1.525842063691387e-05,0.7037501891013503,1.1289169200874289e-05,-1.9955913546845963,0.772971771825878,3.1658831793081625,0.8751370433548958
0,2.7984433802203565e-05,2.043263341679618,6.968575530801515e-06,-1.7104742787606275,2.8397404646893835e-05,-1.0909015082699307,0.7681365113574425,3.165754920338475,0.880075757424628
0,3.4324700079907184e-05,2.7153276286225574,7.968966586240737e-06,-1.9607191483071038,3.649263360773583e-05,-0.3811751786974525,0.7619061781400362,3.165473476870585,0.8865143144614603
0,3.320927063206672e-05,1.9433566908678552,1.4595616622541362e-05,-2.731181540798689,3.5209277022312155e-05,-1.2032622347039468,0.7620958425268528,3.165592735649415,0.8863723293293159
0,2.114161347900374e-05,1.8177017270527382,1.7671673587785925e-05,1.9532472427740881,2.286824803029663e-05,-1.3463241166319575,0.7705225246108246,3.166018719682269,0.8777187917467993
0,6.418378206112106e-06,-2.7797373998465296,1.1949458309051016e-05,2.926983557075388,9.037277978332974e-06,0.36395404552951277,0.7848972062634407,3.1665771690241575,0.8630526714322823
0,3.0414462925444774e-05,2.845050899049676,1.5374350555903298e-05,2.4759535680049907,3.588244884339793e-05,-0.33985161013126725,0.8031733037394014,3.1670161970838606,0.8447973710209556
0,3.741784905918558e-05,2.626897268364206,2.1947327996789185e-05,1.6444787954520241,4.0137177919618266e-05,-0.6402806221425733,0.8248704803281072,3.1671741254327936,0.8235433038273853
0,2.638393513972652e-05,1.7571668649206975,1.3643093158321348e-05,0.14099830650197664,2.4024954612286702e-05,-1.6138947585337713,0.8488558005152251,3.16670280918839,0.8004633658602187
0,9.882250905070791e-06,2.6280212445075324,1.1029550509545876e-05,-2.431625101266491,1.1302631856252182e-05,-0.0728497465557375,0.8726033998956176,3.165604348395697,0.7780781867862177
0,3.334709161097629e-05,2.091510941351373,5.720670598301372e-06,1.9539761110816265,3.368449187105456e-05,-0.9974508700032736,0.8922386413233132,3.164288114236051,0.7599482683334393
0,3.000891511136812e-05,1.9726047846520491,4.479400936766366e-06,1.0318158305783585,2.8031876926163412e-05,-1.3241185696223987,0.898003109038058,3.163819148042229,0.7546449992480747
0,1.3028384270666343e-05,2.5778547615810514,1.0261977917306271e-05,-1.873796335064204,1.282116712944273e-05,-0.30444056306155626,0.8861034585353099,3.164602964662065,0.7654414612736709
0,4.0855909214495225e-05,2.4281441495258234,6.019989481459075e-06,-1.9592526837893727,3.977429113180347e-05,-0.6717125434885894,0.896780385600745,3.163943544429925,0.7557633132818053
0,3.594741925177275e-05,1.945342388713654,3.0344235202023052e-06,1.4281698313005682,3.3719918831618186e-05,-1.2127786684138482,0.9198366502205454,3.162203626288368,0.7351383567682946
0,9.342090100201801e-06,1.7535346100948723,3.879658005390204e-06,-2.9671189141052032,7.846552756597383e-06,-1.537732712497883,0.9341848609105361,3.1609404807568766,0.7225490704989945
0,3.797758369345464e-05,2.8283076147488986,7.63430879817715e-06,0.5752780318248094,3.3747770395053483e-05,-0.28270599433450966,0.9375463065960847,3.160654518443966,0.7196171779260627
0,1.7982331286471798e-05,2.008622011271247,1.3423154735003053e-05,1.9282845869377991,2.0782250417375948e-05,-1.1579623882109147,0.9333532554190458,3.161162554215244,0.7233717654845205
0,4.0397444446360364e-05,2.212700123767291,2.139102556862605e-05,1.8912002976801812,4.036788405975371e-05,-0.9840077918422587,0.9252674019490373,3.161883025740782,0.730460365981857
0,1.9783862087039718e-05,2.957502904459253,1.1406985094210626e-05,-2.6548441083908196,1.804280027769853e-05,0.02960081934615366,0.918424337340822,3.1625053951865922,0.7364999827491838
0,1.596209827073719e-05,1.8279448125790667,1.870834882514072e-05,1.8008421966338848,1.756806811230253e-05,-1.468092333531521,0.9111462110475602,3.1631890971830803,0.7430095502806424
0,4.4827928537111894e-05,2.2350047861085134,1.2446227911776924e-06,-2.4336833479130444,4.1931167309963554e-05,-0.9099367409014385,0.90253178897174,3.1639872391063553,0.7507585691617329
0,2.5676114732434588e-05,2.414536335401909,6.059852469794566e-06,-0.2957830951998348,2.3311850525800614e-05,-0.7767559398206002,0.9010109357223721,3.1640664657862434,0.7520845864031241
0,9.940439072924501e-06,2.246793528336681,5.619306047578452e-06,-2.58068158162659,9.797841149538537e-06,-0.7043398922839474,0.9058464279420911,3.1638082603113666,0.7477685451140066
0,1.3291522315142645e-05,2.9787835502280635,1.6801276435181102e-05,-2.7172898457157375,1.5406019236766603e-05,0.08089884959890901,0.9049241283531116,3.163886868228138,0.7485893340685295
0,3.365083586787646e-05,2.679967620886469,1.282626437911902e-05,0.015368479869756013,3.090144288328917e-05,-0.5124851951212557,0.891621034967183,3.16482448185915,0.7606379897875669
0,2.9912494625022036e-05,2.03715888057397,1.6250500018681593e-05,-1.213816029780631,2.6694091973613843e-05,-1.2050009190968831,0.8688235575257581,3.1661217718674934,0.7816204030431112
0,1.1541234331536346e-05,1.8657734340707581,1.549961875805378e-05,-2.5065275334440162,9.110691717122182e-06,-0.9381991167361988,0.8450859846227862,3.167019678407683,0.8039847656074651
0,4.38720538719099e-05,2.759285381121114,1.0476150795680975e-05,-1.8502615737698271,4.533141929108672e-05,-0.3710553802279323,0.8287176883726604,3.16735132919049,0.8196885514258928
0,1.1351486404998234e-05,2.176521122809851,9.738736822149509e-06,-1.48912562761624,7.547055377419104e-06,-1.069730042321944,0.8210375305382697,3.1674063366069545,0.827119529139756
0,1.0240861125202861e-05,2.480676889806246,1.6459321345421273e-05,3.0260558514318294,1.2350762456569025e-05,-0.4808118350966382,0.8205265080742468,3.1674328746697076,0.8276148334989057
0,2.8543883126422876e-05,2.680533505832846,8.108602439984515e-06,0.469757724879708,2.9081070549562528e-05,-0.4663313476911202,0.824261706485539,3.1676167410687235,0.8240720421642473
0,3.8710839864279374e-05,1.829324794312249,2.13486262717624e-05,1.5039385675146146,4.262709136366031e-05,-1.3588361656465047,0.8263018957937188,3.167825851753081,0.8221826026179267
0,2.9257134304848218e-06,2.5611346648272253,4.901615061861246e-06,-2.5532937144702204,2.8653548623169323e-06,0.33834035605558627,0.8250761657292884,3.168052362806456,0.8234942277007464
0,3.8673713841284275e-05,2.7302338496233594,1.9115074168865916e-05,-2.125328690173761,4.175303268746647e-05,-0.31836638599222344,0.8175660195307198,3.1683027181155023,0.8309579770156207
0,2.6523297529818413e-05,1.5523258312468997,1.2890126781675748e-05,0.16241165393634976,2.730701526920755e-05,-1.6964137141764932,0.8007042224044101,3.168323156048914,0.8476621459419814
0,1.4407219220701096e-05,2.2450240224935625,1.3874664746289638e-05,-0.5673934795540436,1.1524716546152733e-05,-0.6629037984568825,0.7774978384967759,3.16772204330176,0.8710122628422942
0,2.8877921169030376e-05,2.069481049177676,6.03582826860433e-06,2.9763510596542155,3.344139344382537e-05,-1.0772179111529987,0.7544217609436087,3.166577012770883,0.8948239568914094
0,2.3204327877738608e-05,1.8084069806241263,1.0904322102480041e-05,-1.0090299962587643,2.1440590055085648e-05,-1.4112843437849991,0.7380523718744647,3.165357199405008,0.912023381162037
0,1.5054678951431965e-05,2.9451054326667157,6.470150103149839e-06,2.3996613043030792,1.820056254847415e-05,-0.164247691709879,0.7304916627299601,3.164750505290515,0.9200822062699058
0,1.3671715757947811e-05,2.853901960264394,4.861381966820785e-06,1.7405918817090038,1.6632666311272307e-05,-0.2858677853064906,0.7293579582940457,3.1646154149260517,0.9212971040931608
0,2.6774918634967023e-05,1.9099298024038094,2.3877707632828444e-06,1.7263220322727435,2.9009156323281295e-05,-1.3441044203742547,0.7308091202246926,3.164571270240011,0.9196707493414105
0,2.2546868289860592e-05,2.247387195949615,5.324973241190912e-06,-1.4443974795326637,2.554572776488673e-05,-0.897790786724412,0.7348449985090486,3.164768024411985,0.9153239418816219
0,2.873557896405151e-05,2.2346153026755977,6.145422064252493e-06,-2.735038623541333,3.1985018804997245e-05,-0.8693667431521123,0.7424478949051089,3.1652422094667014,0.907167577017171
0,2.3075187971258603e-05,2.9428169441418355,1.5006585321298352e-05,-2.2915891496787935,2.759186719854765e-05,-0.11056222958094349,0.750934585369425,3.165806665185699,0.8982580348189602
0,3.124357825443064e-05,1.9117641860508838,1.3972829163676771e-05,1.6301190874522258,3.341656445437345e-05,-1.2733541698561017,0.7560856780471068,3.1660366200618335,0.8928340839743625
0,5.40094207161344e-06,3.015863065617902,9.336505445677852e-06,-1.8585432170722966,5.462838830158951e-06,0.29178531368779204,0.7561132819601132,3.1661983047403326,0.8928841224850842
0,2.4195257245135527e-05,3.034632142954879,2.549864741480904e-05,2.743199837411618,3.1080347943214483e-05,-0.15918283775259628,0.7521436817586133,3.166051701631636,0.8970535796757853
0,3.8733012445554214e-05,2.3779888825177027,1.8056639745365017e-06,-0.13197703431122432,4.215292369079e-05,-0.8726048757602242,0.7495065766981266,3.1659479931825225,0.8998079912860649
0,1.0161199216549198e-05,2.0756130849599,8.212830555494411e-06,2.723826288722215,9.846815874819155e-06,-1.2462154998702395,0.7408919306110879,3.1654451512699766,0.9089606955473089
0,1.824490061313252e-05,-2.9031153677366612,1.537293815067847e-05,1.9631828378401657,1.9201252641536023e-05,0.13220959145208194,0.7220337264845238,3.1637969913225628,0.9291196790292165
0,2.7984644806343992e-05,2.4758657223497313,1.670188869589369e-05,-2.2976757794639417,3.2196112374176494e-05,-0.5509772219129688,0.6942415815778391,3.160519190575254,0.9595128418957334
0,2.806032747527408e-05,2.5461516856695123,1.7834900605592874e-05,1.1110599372856367,3.2600107110458964e-05,-0.7960304981479085,0.6627162520372536,3.1556715753055142,0.9951262595022752
0,1.5558687062166376e-05,1.935184967093172,1.9807405979868753e-05,-1.4335254807545346,1.1818860990285345e-05,-1.0393757057943516,0.636609072024183,3.1506990824021477,1.0255577389591344
0,1.661211974300876e-05,-2.969057254111424,1.4853273288141056e-05,-1.8335070626773355,2.186930467922323e-05,0.20979644321840013,0.6259150195747111,3.1484541035691933,1.0383015562482745
0,3.3201938399921485e-05,2.4997344204577985,7.716969493864216e-06,-0.1328423460511039,3.968642385600928e-05,-0.709656492772778,0.6323823794979183,3.149872339878753,1.0306599616132925
0,1.556739825751294e-05,1.4312977717074915,4.735139076124611e-06,-2.004429163512915,1.7206482022606997e-05,-1.830297462735106,0.6518772288397223,3.1537960605477915,1.0077491265708358
0,1.4685971525067545e-05,2.546194931432951,1.953870174402852e-05,1.6789671147893415,1.6382784693439424e-05,-0.6871265221215861,0.6754656334835197,3.1578850347290004,0.9806857014672175
0,2.8700775117664016e-05,2.796279011273167,1.0146314081276504e-05,2.1124925955278173,3.4659854111039817e-05,-0.40124507034490764,0.6991741430595255,3.16130940732901,0.9542187896307525
0,2.6563458897929757e-05,1.8992671901529183,8.509313983836748e-06,1.55411311854834,3.19157161048987e-05,-1.2762566880244315,0.721434654074893,3.1638220356035465,0.9299349249401495
0,3.2046592159205945e-05,2.2353619431979244,6.588213400268547e-06,-3.0811623910617363,3.2779001164443825e-05,-0.8943053247140411,0.7398876695160747,3.1655428345913283,0.9102352871113796
0,1.4369189095966134e-05,2.231898590236211,1.640332119613569e-05,-1.9662100724812668,1.5315905492183707e-05,-0.6481894307596895,0.7528542387335754,3.166501304915453,0.8966181815162998
0,2.6252807622217738e-05,2.20028248539295,8.158690724454015e-06,2.913635716535742,2.8661827298302627e-05,-0.885577583000519,0.7590959610206877,3.1669322703041534,0.8900977892346715
0,2.195722947516646e-05,2.458331659365752,1.0818257703016286e-05,2.5440951118957207,2.310864371314929e-05,-0.6339234950458492,0.7606476434821231,3.167079935935461,0.8884881327802638
0,2.103161658306153e-05,1.8828881531167565,2.1025390360851526e-05,-1.08185386542996,1.820062068786731e-05,-1.2967866055880317,0.7611912830472719,3.1671614751645363,0.887927678965621
0,7.645128981226155e-06,2.480089773129909,9.577281695849369e-06,1.4779333583474423,5.673595257654107e-06,-0.43958608900248025,0.7638573797406131,3.167259095984634,0.8851489199351673
0,3.920339519603997e-05,2.971048476738598,1.3721544206951434e-05,0.4386736348153366,3.991016310251192e-05,-0.23709182232423753,0.7684479867624283,3.1674710692296526,0.8803871185686679
0,1.3523094550999028e-05,1.6516455652368218,6.0527503023663555e-06,0.7815079619896089,1.4265324824141114e-05,-1.7749210361118475,0.7720972290952189,3.167679229893841,0.8766990297813321
0,3.340255326265283e-05,2.5909820314277625,1.077003273357781e-05,-2.96538072629963,3.725206588957253e-05,-0.4940699630359,0.7745644788694943,3.16775177518222,0.8741616080051813
0,3.6439084379464714e-05,2.3796271537090443,1.0957714016767561e-05,1.7537694498600618,3.88643534049084e-05,-0.8852891226368121,0.7803538121244843,3.167894559460085,0.8681459380036282
0,1.3476850321784023e-05,-3.011632438825728,1.84036225714699e-05,-2.0133154202766503,1.56981860531243e-05,0.4764910623065133,0.7921065033808928,3.1680203308771864,0.8561550626091972
0,3.332205108032365e-05,2.1186805990304918,4.8101831718604425e-06,-2.1320877732717602,3.4833679561762924e-05,-1.0546966346347895,0.8068173204181004,3.168041831333124,0.8413573501091266
0,1.5859123329751432e-05,3.0214525085841277,4.583756592025306e-06,3.0144342441001144,1.8563014190316746e-05,0.007591870377635349,0.81900614248821,3.1678620400204833,0.8292292206227855
0,3.5400426055491526e-05,2.067236395645838,1.4922381623684716e-05,-1.3168377044983757,3.430654645804846e-05,-1.077955245056062,0.8272352093944886,3.167601165738436,0.8210551769900563
0,1.8411325869156255e-05,1.8850623519951337,3.177823906536514e-05,3.0302211649101967,1.811406318664756e-05,-0.9487141087214132,0.8326975339962247,3.167403449045723,0.815753644946054
0,3.879129712785294e-05,2.7641104513507857,1.3624438976416537e-05,2.5283834263200786,4.3309733013562136e-05,-0.38340886242696615,0.8388129199844102,3.167173987929873,0.8097648724375724
0,2.970248836228795e-05,2.01841848359367,5.267929397457889e-06,-0.7975437722768379,2.849600615365371e-05,-1.1807171942035912,0.8470575079630707,3.166950670694342,0.8018716495215373
0,1.4401210637943497e-05,2.099040125026122,1.6582653629047987e-06,-3.013629716058654,1.1730673793342228e-05,-1.0953075335423827,0.8570058501301061,3.1665326118293176,0.7924634854186924
0,2.4000116134438187e-05,2.601476075117208,1.3167155691614182e-05,-2.321821876864928,2.7295981551890645e-05,-0.36394832013798645,0.8681747842400513,3.1660665019454757,0.7820173301765329
0,2.7486129529012608e-05,2.1680382033996684,2.388201304767978e-05,1.2424382017210815,2.9471506560905537e-05,-1.1175776459225228,0.8730211341321293,3.165836190811778,0.7775352436760326
0,2.441790368441032e-05,1.3678762053212168,1.924902482807968e-05,0.18184435128948706,2.2637407324917604e-05,-2.014845554829074,0.8640233141731193,3.1662607685648725,0.7859293076940101
0,3.4557027631992866e-05,3.1312053573219174,1.8461195128347198e-05,-2.8836337975020934,3.789817829516387e-05,0.05082669080131402,0.8563069947602046,3.166417471887765,0.7931151171275937
0,2.147846261613936e-05,1.7884699275735947,2.3356321364688406e-06,0.5977507623490623,1.8668151203642663e-05,-1.368730549099767,0.8685776163818419,3.165654843216387,0.781476355629158
0,2.2951157832216932e-05,2.4921772588223425,1.9665557308412647e-05,-0.5653812587701621,1.6055267017087797e-05,-0.7134303909923625,0.882915281300608,3.1649283903124066,0.7682137831858823
0,3.105212991676552e-05,2.4931352276430583,1.2396184668846795e-05,2.8836772051827,3.137531280680662e-05,-0.6743786305281592,0.8893335104663174,3.1645806204382674,0.7623186198591019
0,2.723909000198434e-05,2.4390578788191934,1.9325207313693602e-05,-1.435991039821038,2.3409146481603928e-05,-0.6428146974232791,0.8912924070893046,3.1644203357896052,0.7605019665350078
0,2.7417067863988048e-05,2.214360791260186,5.8716231139838975e-06,-0.27397668856283774,2.4611821242714758e-05,-0.9064586774815347,0.8919996824183373,3.164425304644967,0.759867789261719
0,1.4240975249580346e-05,2.3009533404301195,1.790074543207375e-05,-1.022437814169439,8.26017254889673e-06,-0.5191164985677277,0.8934084010010217,3.1644075855192577,0.7586344310485018
