Time,Interferometric Phase,Sensitivity,PTI Signal
s,rad,1/rad,µrad
98,2.459598581225271,0.5745652712376544,2.8000016101825214
99,2.436697348099074,0.5717310365416078,1.205250422720425
100,2.4135551348629645,0.5685623941907126,2.2182859077431476
101,2.392923546430943,0.5654807229434251,2.0358514611343446
102,2.373904693862152,0.5624267000356649,1.630191459887598
103,2.360364984841222,0.5601284788790503,3.031170661040832
104,2.359938424616329,0.5600544041268408,3.7371294408835793
105,2.367995484430951,0.5614363301814326,2.323852295193463
106,2.37687657469051,0.5629173603433311,2.213523719159215
107,2.3806638151729627,0.5635354318322346,3.1503835264339206
108,2.3786536357872485,0.5632083797970256,3.5220609579868327
109,2.370481620277577,0.5618553917873379,2.463012106558757
110,2.353883865871155,0.55899201160617,1.5756581583259668
111,2.33128443060756,0.5548458230280214,1.8961119905388006
112,2.30934235470306,0.5505490926655329,3.0906234530453713
113,2.2938284286867487,0.5473510525242702,1.559198248422594
114,2.2867514104121267,0.5458483953055767,3.7733706474853994
115,2.2878882340203175,0.5460916211030606,2.3114247844302303
116,2.296392498016617,0.5478887177258573,2.3035121926064295
117,2.310117294204325,0.550705370233081,3.2330904396993008
118,2.3269237815316903,0.5540131183531215,4.136570326891976
119,2.3435700510027777,0.557135084976013,2.1554530028303915
120,2.356177208148472,0.559396837013285,1.9821601665298991
121,2.3644019109762033,0.5608244671296614,4.083901143519205
122,2.3710743022365284,0.5619547813834153,1.6920999608391003
123,2.377161023305556,0.562964062440894,2.6905242057704597
124,2.384561344564676,0.5641630628143776,3.205894233646739
125,2.395900316104704,0.5659402437680481,3.265483575017133
126,2.4104062189742277,0.5681076693046624,2.2379275851993716
127,2.4251407378313243,0.5701868709436502,4.0990462919180946
128,2.43810810778229,0.5719143132554916,1.9102961185194436
129,2.4505790022216907,0.5734849059803152,2.790193015678275
130,2.46217957362927,0.5748658248180254,5.4135732861156
131,2.471770523599991,0.5759491092157542,2.2876290301218973
132,2.4776723588162435,0.576589388402987,-0.1782812693127578
133,2.4783485999991095,0.5766614705349146,1.4580837291089113
134,2.4733719020495992,0.5761248239257178,2.162882089777178
135,2.463840328830013,0.5750571931438528,2.4856119561091568
136,2.4511760303464447,0.5735578608747904,4.0097031830348175
137,2.4373945396102705,0.5718217533629918,2.403959237352645
138,2.4260423839848597,0.5703100882589988,4.016772208156851
139,2.420711930119773,0.5695749097268974,0.2850322440964321
140,2.413689759851724,0.5685817093217737,3.809266151094431
141,2.392915601534584,0.565479489791566,5.265397387137418
142,2.3649772220848826,0.5609229101236887,3.0397888502651345
143,2.3374241148844797,0.5560003615912815,-0.5835952909623827
144,2.312141741448979,0.5511120680819651,4.4459431995926275
145,2.2862329587406234,0.5457372372449993,1.1331259774957851
146,2.261592850129843,0.5402856910160354,3.0490995536103207
147,2.240258210358914,0.5353003871447173,1.175950074387694
148,2.2204964736426507,0.5304652147942892,2.626947024114492
149,2.201120680168942,0.5255233353619273,3.344242767594186
150,2.183243345131391,0.5207886102450765,6.052019854720344
151,2.1703707223413593,0.5172761994436409,-0.4337013259463169
152,2.166466506356963,0.516193931273132,-1.0369947835358668
153,2.174470624382282,0.5184042249884179,5.395588534495403
154,2.184839772124514,0.5212182066782692,2.3455705389008825
155,2.188220141923814,0.5221234741311862,2.718815662794467
156,2.189408030954519,0.522440176223804,0.6262494452707376
157,2.1934002905092274,0.5234991444468521,2.5724971502469094
158,2.1985796753066382,0.5248605675221606,3.438254307545154
159,2.1984434762074616,0.5248249471140493,3.85928735428493
160,2.1914618482828816,0.522986003304033,3.605817954338195
161,2.1795989119708286,0.5198029262478548,1.288952316724533
162,2.164694075611778,0.5157000067929499,4.77569808424164
163,2.147188186403615,0.5132251763731248,2.90369709824179
164,2.12802044474996,0.5196577111218178,2.571043715626041
165,2.1092404138174268,0.5257749844366693,1.0372642943297177
166,2.093868344327609,0.5306442589155406,3.128044662508313
167,2.089362270544714,0.5320478936090103,2.6098849234223684
168,2.098597327433459,0.5291596015949646,1.8512891456640044
169,2.0903160015028965,0.5317517082835522,4.755666650662564
170,2.072543658045604,0.5371912277044468,3.1982574733581743
171,2.061583031701567,0.5404614287812471,0.49477742567788074
172,2.0590233777671223,0.5412157869189868,3.5476571833248594
173,2.0622618406568374,0.5402607820731268,0.9103900584053566
174,2.068435932026634,0.5384243866763938,2.5870122390434678
175,2.073678947754628,0.5368488086513405,1.3665012817760316
176,2.0792918554558866,0.5351457196246406,-0.027412407115821533
177,2.0859537324453687,0.5331024726576487,4.715307039013291
178,2.0871107790600045,0.5327451838950831,3.141224890617583
179,2.0833908177295157,0.53389134273005,1.0289536319224126
180,2.0841001850851737,0.5336733488673753,0.8120252453769699
181,2.0944140109252216,0.530473552707355,4.188296095912616
182,2.1122263838995217,0.5248146984551504,4.256384052104061
183,2.1309896327625424,0.5186737140597928,0.9765971486865372
184,2.144048749835276,0.5142917211275156,5.470811675842286
185,2.1502035779664723,0.512196010139473,1.7083776102972197
186,2.150613503674972,0.5120557409131051,0.24412497186321835
187,2.147650955433886,0.5130675341901741,3.4016802230887726
188,2.1460528556277376,0.5136114609280821,2.510341261844427
189,2.147089249997426,0.5132588647816342,0.14909340959780956
190,2.1531913605683397,0.5124552331225224,3.8014304751708528
191,2.1668705831017094,0.5163063086799211,1.3049220992622526
192,2.1858623689000884,0.5214926882484731,0.2974696096013976
193,2.2050212149434056,0.5265341045936758,3.6288445235775924
194,2.2187612408210278,0.5300307279032028,1.1050943597621263
195,2.2251606928372625,0.531625173454035,2.1052883490406606
196,2.226124704102227,0.5318634749234231,1.8246379282870775
197,2.2248661504106244,0.5315522646661995,2.842459379708232
198,2.2214337913968194,0.530699246505303,2.1615142393502116
199,2.2149786544140007,0.5290780723425639,3.454970949731421
200,2.207859135188329,0.5272644784492548,2.1418419303096377
201,2.2035337030995588,0.5261495807652513,4.1769628568371635
202,2.2035417190219087,0.5261516560127536,0.012116797075566996
203,2.206869465414806,0.5270102566243836,4.534021716599535
204,2.209073390021462,0.5275756851137441,4.332112840378388
205,2.2163460267074564,0.5294233234485132,1.770370535908096
206,2.2323397567781713,0.5333879472862526,2.54969550273588
207,2.2562564736219195,0.539061705459532,3.0033768019636424
208,2.2839663431732142,0.5452495438902982,3.749942237925838
209,2.3074083210542007,0.5501576252583904,-0.027049866591104667
210,2.3171548900000962,0.5521094506782973,0.43482970671171317
211,2.3112865033526684,0.5509405319414579,3.1940927453596872
212,2.293680658269664,0.547319956524515,0.7681852594963814
213,2.272727810312913,0.5427900906429903,3.0889894652748264
214,2.2520472362231962,0.5380854163570097,3.999739808583761
215,2.2329235355917874,0.5335300831079537,3.265260113605752
216,2.217281685564726,0.5296589998196211,3.967824124852898
217,2.2064010130732927,0.5268897427337206,0.9657193700653622
218,2.2011802676583603,0.5255388368075592,3.609272785710831
219,2.1998866072117793,0.5252018768370786,3.5130515501554247
220,2.199434279369811,0.5250838515019322,0.08643696216075131
221,2.197209342717815,0.524501738143403,1.4363038286206402
222,2.193387570061643,0.5234957835212356,3.4601398060802997
223,2.1903917076944643,0.5227018754721061,1.100697411661195
224,2.188348191645026,0.5221576487965464,4.374999950608346
225,2.183526658463589,0.5208649463992531,5.12311390984871
226,2.1738381509942957,0.5182307775474108,0.2671922640012261
227,2.161804821868638,0.5148913842632585,3.6104627896118444
228,2.151893471234419,0.5120848496730085,1.8660679721177182
229,2.145208370745278,0.5138983588435414,5.065787131774037
230,2.1408240708914996,0.515381947538168,-0.11448303406268089
231,2.1358928049146355,0.5170387832078432,3.368490982213925
232,2.129322688644188,0.5192267074352397,3.5044323667957133
233,2.121443449156118,0.5218210196782266,1.2559943653276455
234,2.1126477706316567,0.5246788037979003,2.988103826905076
235,2.1088525197701844,0.5258993870435462,1.939717122277091
236,2.1159295018041204,0.5236172792178656,1.7157142733392998
237,2.121991100919656,0.5216417460317226,2.3553433460496
238,2.112254736362897,0.5248055578820824,1.7779828997457718
239,2.1010244095024024,0.5283930253234016,3.7064500936430784
240,2.096015350387248,0.5299716783349373,2.646478138807275
241,2.094478134158345,0.5304534820382166,4.239472750684003
242,2.093933755408463,0.5306238040624525,3.2233405406686817
243,2.092861171239521,0.530958927708424,2.6515618958430127
244,2.0745473830163528,0.5365864094743644,4.779035001112473
245,2.0309814843581733,0.5492467679670867,3.0754040168630548
246,1.982463098193039,0.5621185654856558,0.6914339607657431
247,1.9431469049516032,0.5715799522215771,4.685767951150755
248,1.917972882637576,0.5771749955940282,2.2421256476986002
249,1.898737446534383,0.5812038314280282,4.485752180583795
250,1.883034282836693,0.5843334699158668,4.018343872099331
251,1.877787825746679,0.5853470135230929,1.361128000410109
252,1.8914931498674652,0.5826654736426481,5.0767129276595755
253,1.9220768081596253,0.5762877409911776,0.41178408292380797
254,1.958271245946135,0.5680440848954135,1.4672959431370893
255,1.9894018761848669,0.5603581254136756,2.0079876046832776
256,2.018381123009909,0.5527151515347066,4.828698124622281
257,2.053173711043469,0.5429264284028199,1.0220451185384773
258,2.0920477848561174,0.5312126590508549,1.3059985386341486
259,2.1222604479293765,0.5215535179673555,4.282738991284821
260,2.139632819778525,0.515783340695004,4.046030394063034
261,2.153158341740949,0.5124458211169785,-0.6217828242607188
262,2.168125993543474,0.516654911805268,3.7402314578224827
263,2.184330512273115,0.521081309746928,2.4156565669827237
264,2.198517884629616,0.5248444084960325,0.5325132044672628
265,2.2066025120643724,0.5269415944683605,3.567235428043244
266,2.207218220241679,0.5270999020741831,-0.43812879371786667
267,2.2015621230195537,0.5256381306467517,2.4384303522462836
268,2.191491866925152,0.5229939647736349,3.059204781337811
269,2.1802433302542448,0.5199777203245738,2.283261750175135
270,2.1547262817926764,0.5128921450712064,5.12511729131193
271,2.1105111452386325,0.5253668905562425,1.642770907086132
272,2.0879298613688233,0.5324918252156517,3.502917543557073
273,2.0698589001633008,0.5379982322674356,6.346888591114515
274,2.029316070344963,0.5497102041173306,-0.5238295917466869
275,1.9855809738970465,0.5613308712617502,3.080526456172587
276,1.9662410479146804,0.5661285250872382,2.6098740169106627
277,1.972113310636801,0.5646940980898467,1.0639326865280694
278,1.9900463421903958,0.5601932471111082,5.494854720946764
279,2.0159811170420494,0.5533658463252072,2.8905330764466832
280,2.0331583755597897,0.5486387058043672,3.4605712795346295
281,2.0483238284855205,0.5443306148965973,1.3562658734116515
282,2.0619535538884226,0.5403519383167221,4.8888025939367035
283,2.0714459008854464,0.5375216680071996,2.242671037581594
284,2.079229611495917,0.5351646984596711,2.0399641868056877
285,2.074280069640916,0.5366672217816412,1.2003530105293767
286,2.0548105320317847,0.5424496356934824,5.020992862706881
287,2.035506440112696,0.5479799159594859,1.4306412711036613
288,2.012808363052163,0.5542211575825726,3.3784208970421634
289,1.9916638172324117,0.5597784123967516,0.17496751624698126
290,1.9789893796744205,0.5629897233187805,3.5819617764015335
291,1.977341952041473,0.5634004998411888,2.7923874247370164
292,1.9877778637974919,0.5607725756610327,0.3112748878139781
293,2.0055844538421903,0.5561477537432878,2.6124285507144145
294,2.021283091851911,0.5519241117568879,4.296023266577295
295,2.027529201020328,0.5502057421839539,1.8883177711562034
296,2.0268133580544245,0.5504037683719478,2.862706535847932
297,2.0297748648983998,0.549582687075915,2.627329448965721
298,2.03250319656822,0.548821987912796,2.6411659185463705
299,2.027395455607951,0.5502427620741019,3.3074107204414256
300,2.020684266139039,0.5520877248473396,2.2884068582640604
301,2.0209188102566173,0.5520236655299011,1.294071889965355
302,2.0322345691133226,0.5488970666220488,2.769957451737073
303,2.0522115323202224,0.5432060245125342,2.672738793028252
304,2.0742194771940734,0.5366855343345428,2.242573035034058
305,2.0944235080293225,0.5304705802369799,2.1150189049928105
306,2.1171303699318536,0.5232274307029713,3.9703279336390462
307,2.1397044213394625,0.5157592351524163,0.5108182995612174
308,2.1570057309664428,0.5135387552440263,3.649933623625168
309,2.171148286493593,0.5174908030930438,2.596585463610323
310,2.1833329761107807,0.5208127650033044,0.3285323671422595
311,2.1935179231713633,0.5235302206781767,5.159678654966482
312,2.1697045958053747,0.5170921032627588,2.7667349935497874
313,2.1189912701748708,0.5226218197062286,3.7096369252752144
314,2.062402050837585,0.5402193068245009,3.5209820162678453
315,2.0055418682392605,0.5561590252521624,3.5105871298642715
316,1.9496790283457015,0.5700688228083535,2.0181892118275324
317,1.9019533805753912,0.5805451897123994,2.64067497407132
318,1.8714029674144506,0.586558742817674,2.0523529495874646
319,1.8584834809355646,0.5889374301730201,1.0600374617498791
320,1.8567887899172721,0.5892421658025566,3.6313420639151492
321,1.8592405266658818,0.5888007532580657,4.074354449809716
322,1.8610561764854026,0.5884715811017984,1.628715451202125
323,1.8560542199054693,0.589373728885321,3.908774127734822
324,1.847860667738026,0.5908196384587038,2.0815755928441635
325,1.8391331204910482,0.5923161536566166,0.6878163480144612
326,1.8265539631465488,0.5943937009810412,4.841075433924492
327,1.8084814795880744,0.5972138036671725,1.970913615694427
328,1.787622790232464,0.6002261433228654,4.571656947794563
329,1.7666317769333384,0.6029939600577718,0.5397931431680324
330,1.7516730015752013,0.6048043207829473,2.3875633812573667
331,1.7483794020874854,0.6051847578279996,1.3783048522268664
332,1.755712379993752,0.6043287833991133,3.3575446262628565
333,1.773482968864225,0.602119730350682,1.2853455409641443
334,1.8030217370264907,0.5980274402827823,3.8913090425088295
335,1.834917198403255,0.5930229051653765,1.1859231754303496
336,1.8654892009422712,0.5876597380776928,2.4039957920331863
337,1.8923510765253724,0.5824939691993756,2.8620548078185384
338,1.9119202567891773,0.5784658076923891,1.5444128284312908
339,1.924731006708744,0.5757087428914626,3.5355262562792467
340,1.9323747290927429,0.5740186650713338,2.9194207138340316
341,1.9368822454235004,0.5730062968697361,1.1092311444428276
342,1.9402758829366928,0.5722364176069848,3.2922366720182623
343,1.9442941921796215,0.5713163046793462,5.233739919762756
344,1.9487225393765184,0.5702916168512591,3.6194003451219614
345,1.9510898517826005,0.5697392491650322,1.0795350524656773
346,1.9493359262512264,0.5701488012420028,3.4813909665741485
347,1.943346674198879,0.5715340991713428,0.4186963417468379
348,1.9389863926368194,0.5725297276653573,1.7105465653945149
349,1.9445684103172232,0.571253177763993,3.5913200817072606
350,1.9547341499997006,0.5688826810761877,1.4335049021105533
351,1.9536810038031915,0.5691309927985309,1.1585595307584617
352,1.9478396346316214,0.570496807917737,3.3881331677990096
353,1.9461869558939826,0.5708797024914278,1.8798037106298078
354,1.9454926594547188,0.5710400928524754,2.4363400586475015
355,1.9315628660143978,0.5741997670375886,3.5958074209021555
356,1.8942393421960213,0.5821149840029795,2.320063392760568
357,1.8379045738149333,0.5925231930680305,3.621026915012817
358,1.786022397011031,0.6004464957974858,0.8025216116772627
359,1.746781600758862,0.605366951990072,1.4382922910184563
360,1.7221208525998597,0.6079826912702831,1.0749533883048918
361,1.7116905831488767,0.6089778451759109,3.6447459613959845
362,1.713026611243387,0.6088540718460186,2.1110837438583934
363,1.726866731900683,0.6075079847609427,2.254628799810396
364,1.7542076776855526,0.6045070779108327,1.1227664679010656
365,1.7934766889794074,0.5994070491058106,2.5472527702117
366,1.8381768675972936,0.5924773822025985,4.300541651176186
367,1.8761080759560902,0.585668114443494,3.347860188433077
368,1.906815266687459,0.5795380498131796,3.038500610122252
369,1.9341666336430658,0.5736176067231735,2.010861302938871
370,1.9600718578210057,0.5676144544647849,3.969860140101293
371,1.9840406064784533,0.5617207092526478,2.6922726126904903
372,2.0016510684627575,0.557184579379483,4.4173999132820745
373,2.0112672760054533,0.5546345914227271,2.03098191316852
374,2.0122729123686605,0.5543649544328146,3.0677901038363045
375,2.0043769356203853,0.5564669670530078,4.296684109512447
376,1.993228157879419,0.5593758119461578,0.2983090086625972
377,1.9861501343094567,0.561186490444879,3.6417603392226097
378,1.984818037311606,0.5615241226754785,2.7760716680311615
379,1.9822728915151444,0.5621664421706872,0.6148098617636043
380,1.976169890493236,0.5636918157427998,3.8458643185178416
381,1.9745308011640978,0.5640979126429587,1.2309581071874116
382,1.9825430106381734,0.5620984447570133,0.7204698082378534
383,1.9951067104799303,0.5588905367199719,3.01558520948044
384,2.0038262185533426,0.5566122824030816,3.590940822095323
385,2.0078940719882774,0.5555349364973753,4.555435392725013
386,2.012541484527991,0.5542928484571427,3.8362146579013454
387,2.0190907481529727,0.5525221464371599,1.5886293969806304
388,2.0249209774888954,0.550925905749136,1.4912284703167804
389,2.0259707536060088,0.5506364996498038,1.2858564756610156
390,2.017019446433807,0.5530847231966247,4.714759533488632
391,1.9953778608946355,0.5588203291326037,1.1235220721532584
392,1.9629236247354171,0.5669302509967244,1.545212401072412
393,1.928420201246625,0.5748972309069451,2.3971486671015
394,1.9003531764511812,0.5808736716095518,5.193638480983317
395,1.880869831241673,0.5847535628985521,-1.4409641620619336
396,1.869873849130271,0.5868453942487017,4.9189484082533035
397,1.866622646349461,0.5874503097790554,0.9754906947717509
398,1.871484547527321,0.5865434111109249,2.8524987093541334
399,1.8816626714303761,0.5846000003810903,2.1217422398946173
400,1.89065938501317,0.5828317370874775,3.233436369147036
401,1.8908331021133535,0.5827971290718439,4.921190134983686
402,1.8838317398270517,0.5841780032873813,1.2056609467391044
403,1.8786802837646441,0.5851757393594658,2.607148933933564
404,1.882698493310098,0.5843988219165179,3.150307960188639
405,1.8971127698245671,0.5815342895349279,1.709619223892828
406,1.9140458476243587,0.5780149058555373,2.654512410186559
407,1.925946420223294,0.5754422533688976,4.147348537970823
408,1.9311764042097992,0.5742858419643684,3.075765044575894
409,1.9313968338371352,0.5742367571575165,0.5452301564577411
410,1.9266240536768724,0.5752933074862562,4.020933407725559
411,1.9149978869984101,0.5778121027090255,2.734410000619309
412,1.896389436948504,0.5816809211513189,3.497402359884094
413,1.872997614806951,0.5862583462715567,2.3094244027528346
414,1.8518938512850325,0.5901128566345023,1.692623715484512
415,1.833049421264462,0.5933326482986643,4.874362105980993
416,1.809980294942055,0.5969873277465407,0.054706968664681575
417,1.7825896501776997,0.6009139507253972,4.369477319708224
418,1.7605304782352789,0.6037486763780444,1.5338974187628514
419,1.7542966733357948,0.6044965707556088,3.288093041364085
420,1.7644479446871972,0.6032666757827645,2.0030641875874022
421,1.7842864778391938,0.6006837695791379,3.024249175555246
422,1.8086263370343463,0.5971919737893997,0.8910202714145875
423,1.8344654637720137,0.5930980083654495,4.428061004113737
424,1.857279199516812,0.5891541553837694,4.233413065159146
425,1.8730463989055843,0.5862491329137646,3.0102939696784192
426,1.8796817934180117,0.5849829818035837,2.5791649018620157
427,1.8762554865431036,0.5856400015731394,4.467397993101567
428,1.8637242426804532,0.5879843486890144,2.1010633338252656
429,1.8502878920553738,0.5903954383942329,2.134148564210802
430,1.8459589408841997,0.5911495667854767,1.1230617405995127
431,1.8486203102130805,0.5906872516968186,2.127813063198857
432,1.8430162097772427,0.5916558835793068,2.8991674007532082
433,1.8323967796033764,0.5934403912971082,2.6282844363598947
434,1.8252061782859075,0.5946107255088083,0.2917431200150743
435,1.8229938543773918,0.5949646190218475,4.934444312959595
436,1.8241749642535505,0.5947760454674729,3.635383125637358
437,1.8165014962748105,0.5959863482346429,1.53928044963218
438,1.7849244022896495,0.600596785329986,5.339754166952924
439,1.7368830618083457,0.6064612009411802,1.205250777566378
440,1.6882979881194928,0.6109686745122314,3.962655499768563
441,1.6447005942696944,0.6137861807358971,2.9224196747630433
442,1.617988769351271,0.6149364159759586,0.9021562085880818
443,1.6142848626568163,0.6150612879478953,1.6869591250175295
444,1.6284081223667999,0.6145399027372551,5.46127287659963
445,1.650985789722324,0.6134518540746539,-0.01874592343394755
446,1.6732604136013183,0.6120719795219244,1.9835990740729141
447,1.674109405120507,0.61201337335606,2.823915914715749
448,1.659559229848888,0.6129567386185026,3.268898931202744
449,1.6418695362861506,0.6139288527066175,1.8514948823512614
450,1.6186060715193857,0.6149147842911689,3.4703674358644623
451,1.5900894087731594,0.615669342372913,3.5130660749817384
452,1.5668871375041107,0.6159139197484543,1.326575466592261
453,1.556065273881737,0.6159146093030587,2.2512094264040234
454,1.5487536766274599,0.6158742448612081,2.7202135693512255
455,1.5419738631265947,0.6158073968129086,4.139288224853639
456,1.5300696679753882,0.6156215425804138,1.0139466831699586
457,1.520208762946364,0.6154015250212886,3.554790085949664
458,1.5154532086246917,0.6152740291346227,1.9784768207175596
459,1.5116897879721674,0.615163269115486,3.613328659407166
460,1.5041488043163473,0.6149151143881804,2.688669288672049
461,1.4916351907473753,0.6144261729022161,3.064682812882849
462,1.4775638274396534,0.6137614473227799,4.142280747342188
463,1.4672094092799408,0.6131946870372655,0.5714275119650203
464,1.4621173246416614,0.6128918470562905,3.131040471745053
465,1.4523795697877602,0.6122684699944919,3.3303091783687147
466,1.426251954305163,0.6103091840558438,3.9493107985652562
467,1.395715615068275,0.6074914214412911,2.1905673511084935
468,1.3677982274920863,0.604419612489779,2.083019529804384
469,1.3400721236964914,0.6009026327392867,1.9407062605697536
470,1.3087033188200086,0.5963668219108524,3.5923907696324626
471,1.2700865787871682,0.5899776999626831,3.9454093528350715
472,1.2278233922608208,0.5819774370654364,3.383888987573188
473,1.1919061063464678,0.5743608315210654,-0.674623112691754
474,1.1710433006084002,0.5695958481370106,4.577740791824304
475,1.169268901974609,0.569179113252459,1.8610045900075005
476,1.184712289272362,0.5727459271000861,1.3832354332914387
477,1.2112422843391937,0.5785539668060641,3.672496133675946
478,1.2444306733472914,0.5852459305112194,2.1859782154528924
479,1.2836007247271701,0.5923141842777724,5.008844881018748
480,1.3274593374229198,0.599149704355878,1.3010260378657803
481,1.3672877497996845,0.6043590503746653,3.2769904552585793
482,1.394197543584858,0.607336536962756,2.1415104622472874
483,1.4065421552957502,0.6085554061293185,3.2031226657070935
484,1.4091390324802793,0.6088000136009404,3.4439772976523817
485,1.4089714654454897,0.6087843538661307,-0.05790119440931308
486,1.4109279834085684,0.6089661318987876,3.169571433657704
487,1.415670163397473,0.6093970491815013,2.5038868799882006
488,1.4216233927782869,0.6099186114100842,0.6196134035172112
489,1.4249336125565824,0.6101992695465412,2.142180594680987
490,1.423702809855309,0.6100956962050291,3.0070299590593845
491,1.4201278344014863,0.6097896179467323,3.0991919153545875
492,1.4180770078520177,0.6096105145795921,3.199163526306736
493,1.410935579058544,0.6089668330606145,3.3977735418664086
494,1.3966977925830486,0.6075908843131186,2.770297874053933
495,1.375948595569044,0.6053652136070137,4.540089063605836
496,1.343992688941478,0.6014280515562838,2.5275595331211966
497,1.3068493391966978,0.5960803318062026,3.1483406102530256
498,1.2690026017817635,0.5897856156382278,0.08756745153640383
499,1.2291461956347145,0.5822436744998473,5.843587541149586
500,1.1834162426317474,0.5724518305241025,2.329232615006326
501,1.130634863603096,0.559663556727297,4.311202627419956
502,1.0795320211985444,0.5522129337842335,2.616317975053133
503,1.0421409974340545,0.5628251087094531,2.3608457632846016
504,1.0213718815781665,0.568380734900497,2.4643762182805538
505,1.0148219738995299,0.5700820599622941,2.031570625371662
506,1.0207322085334811,0.5685479642556002,3.055287390751633
507,1.0380606461165303,0.5639358199411875,1.5730510758238256
508,1.063979120008627,0.556721740522852,2.6004942970966227
509,1.094802444103358,0.5500911257883312,4.576884032680188
510,1.1274808491256456,0.5588496455031039,2.22589483043905
511,1.1590399234871211,0.5667418359726257,3.060464868825819
512,1.188033811546193,0.573495247594447,2.4167477172344594
513,1.220271960725152,0.5804380927406171,2.289131174775429
514,1.2490806162699308,0.5861322038876199,1.1279768248659063
515,1.2586358818386905,0.5879136257353136,4.7086286710139635
516,1.2550266347157877,0.5872470408545136,1.8735869920383292
517,1.251588154909633,0.5866048790231024,3.8120625608054253
518,1.253242381619682,0.5869146844069953,0.7988453547555364
519,1.2617330372996225,0.5884795280176272,3.767985992156783
520,1.2745296818936735,0.5907577860079942,3.306606675432822
521,1.2845012043440744,0.5924660302946934,0.3538779392380889
522,1.2885493339308718,0.5931427219377847,4.867812732844725
523,1.2921064110094327,0.5937293059171521,-0.7626697362994198
524,1.3006607558062468,0.5951091994654302,4.47283713709665
525,1.3151047715843993,0.5973402557251408,3.898058305580479
526,1.3325751221385131,0.5998722030204576,1.4526326873521438
527,1.351044885282026,0.602349884155857,1.5561824761483434
528,1.3707202092460726,0.6047632394053073,4.8957729989277
529,1.3914867677702396,0.6070564834298596,3.128561539647946
530,1.401311320259667,0.6080502413840264,2.8464681581538143
531,1.3929941050344308,0.6072127589971082,3.039794942263012
532,1.3795903726535363,0.6057747357412089,3.4304463819560924
533,1.3705655771482348,0.6047451839418654,0.19833988772887665
534,1.3687144871071055,0.604527920732641,3.755675740506822
535,1.3751569786645734,0.6052751328832195,-0.43367568785254773
536,1.3896704650634601,0.606866343096109,2.6305469848592757
537,1.411525699519173,0.6090212002516036,2.5340745308853116
538,1.4393170232178416,0.6113410875257143,3.390268424244566
539,1.4685530984600437,0.6132719488117999,1.83576629372323
540,1.4976869527961922,0.6146746506525609,1.2932371800218465
541,1.5306438148981456,0.6156325090281519,6.132347052147117
542,1.5650841898525938,0.6159190422629105,0.9117046248194123
543,1.5894037690940002,0.6156813230768582,2.799175547206747
544,1.5922883904728447,0.6156289652549662,3.3756978614885718
545,1.5741774047724124,0.6158727919304786,3.3806600296798384
546,1.5434783372689915,0.6158246745564995,3.046390595526019
547,1.5072250490449883,0.6150205694734161,1.6462365702380395
548,1.4692991046886053,0.6133143659599712,0.5771111668237279
549,1.432596548064639,0.6108233144008134,3.6413969101545356
550,1.3986715884394643,0.607788993519942,3.9889619848021023
551,1.3672430655108077,0.6043537416181163,3.239492342742668
552,1.3372148546727058,0.6005138936952598,2.398931420929001
553,1.309518246679057,0.5964921018730538,2.9951740823626616
554,1.2854411326327804,0.5926240160186275,3.2617183131179783
555,1.2670194575061577,0.5894324023517928,3.1235626873602924
556,1.254901632766634,0.5872238173756701,1.4275012515280987
557,1.249498357658563,0.5862112047482982,4.325468401750425
558,1.2524151112393689,0.5867599530132528,1.360434935207386
559,1.26558097203708,0.5891747463361812,2.256232712447629
560,1.2860970606677198,0.5927339560399439,2.290027748575863
561,1.311336664656946,0.596770221447915,1.3599860153129602
562,1.330773439545745,0.5996195425986076,5.3075124346440825
563,1.3345527799873178,0.6001472996502325,2.3771689475698334
564,1.3273263227615426,0.5991307095534492,2.1910630714851527
565,1.3196386843612606,0.5980148972699917,5.077090215524588
566,1.303051793460704,0.5954871126239203,1.308957952851513
567,1.2586861443469262,0.5879228545717037,5.139047176696442
568,1.1978380756043367,0.5756701133174165,3.2790418995085515
569,1.127677826329218,0.5589006394217838,0.11963488210148036
570,1.0536545576205365,0.5596405418960992,3.190408153900171
571,0.9795610958001073,0.5788189866659883,2.339478121770579
572,0.9180873981695518,0.5923241413608752,1.9862520017907317
573,0.8752407507568765,0.6004164672965603,2.79577946094864
574,0.8496666974806661,0.6047222119109918,0.6425705043269004
575,0.8302434410320246,0.6077282788616164,4.2225939745405885
576,0.8153442113069443,0.609878850398875,2.7542415109765197
577,0.8120301846313802,0.610338811397696,2.66890030775155
578,0.8266831236475154,0.6082544642979854,1.5289929073493924
579,0.8648889381380664,0.6022068059479133,4.574571127570399
580,0.9177955849637478,0.5923829504931885,2.3026033356747733
581,0.9616143335899986,0.5829901461283669,5.968076414014302
582,0.9881161192366743,0.5767649420841613,-0.49685723568606965
583,1.0109877844608168,0.5710666386757812,35.60465896549886
584,1.0415333741367885,0.5629911039297342,-3.1995799782363123
585,1.0804412942423047,0.5519451907199759,3.8773790710768417
586,1.1216477132310128,0.557329729616922,1.3996482001110815
587,1.1624908069113171,0.5675707251742741,1.7258073936799694
588,1.2039914090429562,0.5770068484175842,4.907308469890527
589,1.244126265991401,0.5851874693197373,0.8459944268386839
590,1.2808106216945974,0.5918406459575885,-44.76539739085214
591,1.315990035563569,0.597472947237873,2.3373305043986337
592,1.436437826180818,0.6111226416170836,-91.45909618458467
